tanggal,produk,jumlah_terjual,harga_satuan,pendapatan
01/01/25,Baju Nike,5,250000,1250000
01/01/25,Baju Adidas,3,230000,690000
01/01/25,Baju Puma,7,180000,1260000
02/01/25,Baju Uniqlo,4,150000,600000
02/01/25,Baju Zara,6,200000,1200000
02/01/25,Baju H&M,8,170000,1360000
03/01/25,Baju Nike,6,250000,1500000
03/01/25,Baju Adidas,2,230000,460000
03/01/25,Baju Reebok,9,190000,1710000
04/01/25,Baju Levi's,5,300000,1500000
04/01/25,Baju Gap,3,220000,660000
04/01/25,Baju Calvin Klein,4,350000,1400000
05/01/25,Baju Puma,7,180000,1260000
05/01/25,Baju Uniqlo,5,150000,750000
05/01/25,Baju Zara,6,200000,1200000
06/01/25,Baju H&M,10,170000,1700000
06/01/25,Baju Reebok,2,190000,380000
06/01/25,Baju Levi's,3,300000,900000
07/01/25,Baju Gap,8,220000,1760000
07/01/25,Baju Calvin Klein,1,350000,350000
07/01/25,Baju Nike,4,250000,1000000
08/01/25,Baju Adidas,5,230000,1150000
08/01/25,Baju Puma,6,180000,1080000
08/01/25,Baju Uniqlo,7,150000,1050000
09/01/25,Baju Zara,8,200000,1600000
09/01/25,Baju H&M,5,170000,850000
09/01/25,Baju Reebok,3,190000,570000
10/01/25,Baju Levi's,6,300000,1800000
10/01/25,Baju Gap,7,220000,1540000
10/01/25,Baju Calvin Klein,2,350000,700000
11/01/25,Baju Nike,9,250000,2250000
11/01/25,Baju Adidas,4,230000,920000
11/01/25,Baju Puma,5,180000,900000
12/01/25,Baju Uniqlo,6,150000,900000
12/01/25,Baju Zara,2,200000,400000
12/01/25,Baju H&M,3,170000,510000
13/01/25,Baju Reebok,8,190000,1520000
13/01/25,Baju Levi's,5,300000,1500000
13/01/25,Baju Gap,4,220000,880000
14/01/25,Baju Calvin Klein,7,350000,2450000
14/01/25,Baju Nike,3,250000,750000
14/01/25,Baju Adidas,6,230000,1380000
15/01/25,Baju Puma,4,180000,720000
15/01/25,Baju Uniqlo,5,150000,750000
15/01/25,Baju Zara,9,200000,1800000
16/01/25,Baju H&M,2,170000,340000
16/01/25,Baju Reebok,6,190000,1140000
16/01/25,Baju Levi's,3,300000,900000
17/01/25,Baju Gap,5,220000,1100000
17/01/25,Baju Calvin Klein,4,350000,1400000
17/01/25,Baju Nike,7,250000,1750000
18/01/25,Baju Adidas,8,230000,1840000
18/01/25,Baju Puma,3,180000,540000
18/01/25,Baju Uniqlo,4,150000,600000
19/01/25,Baju Zara,6,200000,1200000
19/01/25,Baju H&M,5,170000,850000
19/01/25,Baju Reebok,2,190000,380000
20/01/25,Baju Levi's,4,300000,1200000
20/01/25,Baju Gap,6,220000,1320000
20/01/25,Baju Calvin Klein,5,350000,1750000
21/01/25,Baju Nike,2,250000,500000
21/01/25,Baju Adidas,7,230000,1610000
01/02/25,Baju Levi's,6,320836,1925016
01/02/25,Baju Adidas,7,198325,1388275
01/02/25,Baju Levi's,5,291437,1457185
01/02/25,Baju Calvin Klein,7,224269,1569883
01/02/25,Baju Puma,3,254218,762654
01/02/25,Baju Reebok,2,281623,563246
01/02/25,Baju Levi's,5,322642,1613210
02/02/25,Baju Gap,8,245935,1967480
02/02/25,Baju Levi's,7,338984,2372888
02/02/25,Baju Zara,6,197799,1186794
03/02/25,Baju H&M,10,308239,3082390
03/02/25,Baju Uniqlo,4,222945,891780
03/02/25,Baju Levi's,1,306094,306094
03/02/25,Baju Nike,8,287473,2299784
04/02/25,Baju Nike,4,213819,855276
04/02/25,Baju Nike,2,181574,363148
04/02/25,Baju H&M,2,154078,308156
04/02/25,Baju Nike,4,246608,986432
04/02/25,Baju Zara,9,200633,1805697
04/02/25,Baju Adidas,10,332524,3325240
05/02/25,Baju Puma,6,214115,1284690
05/02/25,Baju Adidas,10,281766,2817660
05/02/25,Baju H&M,2,227890,455780
05/02/25,Baju Nike,1,203823,203823
05/02/25,Baju Adidas,8,254349,2034792
05/02/25,Baju Nike,1,175617,175617
05/02/25,Baju Nike,5,241603,1208015
06/02/25,Baju Adidas,9,168823,1519407
06/02/25,Baju Calvin Klein,10,250561,2505610
06/02/25,Baju Uniqlo,1,293381,293381
06/02/25,Baju Levi's,2,192125,384250
06/02/25,Baju Puma,9,342893,3086037
06/02/25,Baju Adidas,1,244536,244536
07/02/25,Baju Nike,7,208236,1457652
07/02/25,Baju Nike,9,155977,1403793
07/02/25,Baju Gap,6,222768,1336608
08/02/25,Baju H&M,5,296168,1480840
08/02/25,Baju H&M,1,295773,295773
08/02/25,Baju Reebok,8,253899,2031192
08/02/25,Baju Zara,2,206637,413274
09/02/25,Baju H&M,6,313490,1880940
09/02/25,Baju Reebok,1,252655,252655
09/02/25,Baju Reebok,9,318841,2869569
09/02/25,Baju Levi's,3,172863,518589
10/02/25,Baju H&M,4,263700,1054800
10/02/25,Baju Levi's,2,258433,516866
10/02/25,Baju Nike,6,169282,1015692
10/02/25,Baju Nike,7,278788,1951516
10/02/25,Baju Nike,8,217117,1736936
10/02/25,Baju Nike,1,224356,224356
10/02/25,Baju Nike,4,258879,1035516
11/02/25,Baju Levi's,6,150247,901482
11/02/25,Baju Levi's,8,344765,2758120
11/02/25,Baju Calvin Klein,5,217900,1089500
11/02/25,Baju Gap,4,251731,1006924
11/02/25,Baju Puma,9,337143,3034287
11/02/25,Baju Puma,10,325994,3259940
11/02/25,Baju Nike,4,212288,849152
12/02/25,Baju Puma,1,271525,271525
12/02/25,Baju Nike,10,232021,2320210
12/02/25,Baju H&M,8,213848,1710784
12/02/25,Baju Levi's,8,220624,1764992
12/02/25,Baju Levi's,6,260846,1565076
12/02/25,Baju Reebok,9,236516,2128644
12/02/25,Baju Calvin Klein,9,260985,2348865
13/02/25,Baju Zara,2,213474,426948
13/02/25,Baju Adidas,2,203925,407850
13/02/25,Baju Uniqlo,1,288393,288393
13/02/25,Baju Reebok,2,266040,532080
13/02/25,Baju Reebok,8,173234,1385872
13/02/25,Baju Levi's,10,175076,1750760
13/02/25,Baju Uniqlo,8,256581,2052648
14/02/25,Baju Zara,6,211150,1266900
14/02/25,Baju Calvin Klein,1,272384,272384
14/02/25,Baju Adidas,7,340603,2384221
14/02/25,Baju Zara,1,277868,277868
14/02/25,Baju Calvin Klein,10,260772,2607720
14/02/25,Baju Zara,6,271898,1631388
15/02/25,Baju Puma,8,288883,2311064
15/02/25,Baju Nike,5,250159,1250795
15/02/25,Baju Puma,7,190519,1333633
15/02/25,Baju Calvin Klein,1,238596,238596
16/02/25,Baju Uniqlo,9,290731,2616579
16/02/25,Baju Uniqlo,2,183845,367690
16/02/25,Baju Puma,8,318891,2551128
16/02/25,Baju Nike,8,260288,2082304
17/02/25,Baju Levi's,5,222975,1114875
17/02/25,Baju H&M,5,275449,1377245
17/02/25,Baju Puma,6,260311,1561866
17/02/25,Baju Nike,5,221312,1106560
17/02/25,Baju Gap,6,165206,991236
18/02/25,Baju Zara,2,311436,622872
18/02/25,Baju Puma,6,313627,1881762
18/02/25,Baju Levi's,9,335145,3016305
18/02/25,Baju Uniqlo,1,325452,325452
18/02/25,Baju Levi's,3,184622,553866
19/02/25,Baju Gap,6,228643,1371858
19/02/25,Baju Adidas,10,240465,2404650
19/02/25,Baju Levi's,1,310780,310780
19/02/25,Baju H&M,9,264691,2382219
20/02/25,Baju Nike,5,272153,1360765
20/02/25,Baju Gap,10,327200,3272000
20/02/25,Baju Adidas,6,225354,1352124
20/02/25,Baju Puma,8,182063,1456504
01/03/25,Baju Adidas,8,276151,2209208
01/03/25,Baju Gap,10,206865,2068650
01/03/25,Baju Gap,6,156070,936420
02/03/25,Baju Puma,9,187537,1687833
02/03/25,Baju Levi's,2,304305,608610
02/03/25,Baju Puma,4,166210,664840
02/03/25,Baju Calvin Klein,9,188797,1699173
02/03/25,Baju H&M,6,205806,1234836
02/03/25,Baju Calvin Klein,8,293462,2347696
03/03/25,Baju Reebok,1,192503,192503
03/03/25,Baju Calvin Klein,6,187570,1125420
03/03/25,Baju Puma,7,218638,1530466
04/03/25,Baju Gap,3,334834,1004502
04/03/25,Baju Nike,7,304268,2129876
04/03/25,Baju Nike,3,238556,715668
04/03/25,Baju Adidas,2,207289,414578
04/03/25,Baju Zara,1,316908,316908
05/03/25,Baju Puma,9,181818,1636362
05/03/25,Baju Reebok,3,208210,624630
05/03/25,Baju Levi's,5,292122,1460610
06/03/25,Baju H&M,10,342413,3424130
06/03/25,Baju Nike,10,296901,2969010
06/03/25,Baju H&M,8,346377,2771016
06/03/25,Baju Adidas,5,199526,997630
06/03/25,Baju Adidas,1,242343,242343
06/03/25,Baju Calvin Klein,10,270664,2706640
06/03/25,Baju Uniqlo,4,207936,831744
07/03/25,Baju Adidas,2,236999,473998
07/03/25,Baju Nike,6,311216,1867296
07/03/25,Baju Nike,10,150247,1502470
07/03/25,Baju Zara,2,186285,372570
07/03/25,Baju Uniqlo,6,242276,1453656
07/03/25,Baju Nike,5,338065,1690325
07/03/25,Baju Nike,3,337417,1012251
08/03/25,Baju Gap,3,271010,813030
08/03/25,Baju Zara,1,275402,275402
08/03/25,Baju Uniqlo,5,284684,1423420
08/03/25,Baju Zara,2,277184,554368
08/03/25,Baju Reebok,10,293904,2939040
08/03/25,Baju Zara,4,228683,914732
08/03/25,Baju Levi's,9,269673,2427057
09/03/25,Baju Levi's,4,260699,1042796
09/03/25,Baju Levi's,6,218629,1311774
09/03/25,Baju Nike,8,233677,1869416
09/03/25,Baju Levi's,6,205198,1231188
09/03/25,Baju Calvin Klein,8,305612,2444896
09/03/25,Baju Levi's,6,271314,1627884
09/03/25,Baju Gap,5,303042,1515210
10/03/25,Baju H&M,5,173824,869120
10/03/25,Baju Gap,1,338300,338300
10/03/25,Baju Uniqlo,7,184987,1294909
10/03/25,Baju Adidas,3,329060,987180
10/03/25,Baju Levi's,8,302263,2418104
10/03/25,Baju Adidas,9,244898,2204082
10/03/25,Baju Gap,8,181066,1448528
11/03/25,Baju Nike,1,165295,165295
11/03/25,Baju Reebok,4,295284,1181136
11/03/25,Baju H&M,2,166516,333032
11/03/25,Baju Levi's,4,324084,1296336
11/03/25,Baju Puma,9,335800,3022200
12/03/25,Baju Zara,7,242167,1695169
12/03/25,Baju H&M,8,152251,1218008
12/03/25,Baju Levi's,3,337432,1012296
13/03/25,Baju Zara,2,208881,417762
13/03/25,Baju Calvin Klein,4,301420,1205680
13/03/25,Baju Gap,10,315896,3158960
14/03/25,Baju Levi's,7,193303,1353121
14/03/25,Baju Gap,7,274766,1923362
14/03/25,Baju Uniqlo,8,174785,1398280
14/03/25,Baju Calvin Klein,2,253406,506812
14/03/25,Baju Puma,9,252438,2271942
14/03/25,Baju Uniqlo,5,176393,881965
14/03/25,Baju Adidas,1,257039,257039
15/03/25,Baju Nike,2,157284,314568
15/03/25,Baju Zara,10,197165,1971650
15/03/25,Baju Reebok,3,326546,979638
15/03/25,Baju Zara,5,262766,1313830
15/03/25,Baju Uniqlo,3,302872,908616
15/03/25,Baju Levi's,10,346009,3460090
16/03/25,Baju H&M,4,179986,719944
16/03/25,Baju H&M,2,329220,658440
16/03/25,Baju Levi's,7,239082,1673574
16/03/25,Baju Calvin Klein,2,156491,312982
16/03/25,Baju Nike,5,269317,1346585
16/03/25,Baju Reebok,3,283849,851547
16/03/25,Baju Reebok,1,280989,280989
17/03/25,Baju Reebok,7,281077,1967539
17/03/25,Baju Levi's,4,283507,1134028
17/03/25,Baju H&M,10,308031,3080310
17/03/25,Baju Reebok,4,262714,1050856
17/03/25,Baju Reebok,8,243700,1949600
17/03/25,Baju Uniqlo,3,190339,571017
17/03/25,Baju Uniqlo,9,241445,2173005
18/03/25,Baju Reebok,6,336122,2016732
18/03/25,Baju Calvin Klein,10,185947,1859470
18/03/25,Baju Uniqlo,3,318245,954735
18/03/25,Baju Reebok,6,168590,1011540
18/03/25,Baju Uniqlo,6,293486,1760916
18/03/25,Baju Puma,7,266148,1863036
19/03/25,Baju Uniqlo,4,257021,1028084
19/03/25,Baju Calvin Klein,4,286709,1146836
19/03/25,Baju Calvin Klein,7,179154,1254078
01/04/25,Baju H&M,9,288669,2598021
01/04/25,Baju Puma,8,245754,1966032
01/04/25,Baju Levi's,9,299488,2695392
02/04/25,Baju Nike,7,263536,1844752
02/04/25,Baju Uniqlo,6,154027,924162
02/04/25,Baju Gap,5,216791,1083955
02/04/25,Baju Calvin Klein,6,178205,1069230
03/04/25,Baju Nike,5,214610,1073050
03/04/25,Baju Puma,4,338925,1355700
03/04/25,Baju Gap,3,320545,961635
03/04/25,Baju Zara,7,264344,1850408
03/04/25,Baju H&M,9,324128,2917152
04/04/25,Baju Gap,6,288565,1731390
04/04/25,Baju Puma,9,150162,1351458
04/04/25,Baju Uniqlo,1,312348,312348
04/04/25,Baju Reebok,1,250001,250001
04/04/25,Baju Puma,6,207261,1243566
04/04/25,Baju Adidas,4,152486,609944
05/04/25,Baju Reebok,6,259887,1559322
05/04/25,Baju Puma,1,171997,171997
05/04/25,Baju Gap,4,335398,1341592
05/04/25,Baju Adidas,10,163504,1635040
05/04/25,Baju Zara,10,283576,2835760
05/04/25,Baju Nike,3,223818,671454
06/04/25,Baju Adidas,3,342734,1028202
06/04/25,Baju H&M,9,251939,2267451
06/04/25,Baju Nike,6,275056,1650336
06/04/25,Baju Zara,3,186938,560814
06/04/25,Baju Nike,10,280779,2807790
07/04/25,Baju Levi's,7,240495,1683465
07/04/25,Baju Reebok,3,349395,1048185
07/04/25,Baju Adidas,5,298637,1493185
08/04/25,Baju Reebok,10,264551,2645510
08/04/25,Baju H&M,5,242557,1212785
08/04/25,Baju Gap,9,349426,3144834
08/04/25,Baju Adidas,10,202996,2029960
09/04/25,Baju Adidas,1,239624,239624
09/04/25,Baju Calvin Klein,7,287334,2011338
09/04/25,Baju Nike,5,151136,755680
10/04/25,Baju Zara,3,234636,703908
10/04/25,Baju Zara,3,274457,823371
10/04/25,Baju Calvin Klein,6,309730,1858380
10/04/25,Baju Puma,4,175180,700720
10/04/25,Baju Calvin Klein,5,150803,754015
10/04/25,Baju Gap,7,275594,1929158
11/04/25,Baju Zara,6,179419,1076514
11/04/25,Baju Reebok,7,299257,2094799
11/04/25,Baju Gap,2,312834,625668
12/04/25,Baju Adidas,8,278699,2229592
12/04/25,Baju Gap,8,346017,2768136
12/04/25,Baju Puma,3,337983,1013949
12/04/25,Baju Zara,3,301411,904233
12/04/25,Baju Reebok,2,194244,388488
13/04/25,Baju Adidas,5,287555,1437775
13/04/25,Baju Uniqlo,4,186427,745708
13/04/25,Baju Puma,6,278510,1671060
14/04/25,Baju Gap,10,236896,2368960
14/04/25,Baju Reebok,1,297439,297439
14/04/25,Baju Zara,3,193707,581121
14/04/25,Baju Calvin Klein,8,246606,1972848
14/04/25,Baju Calvin Klein,1,319854,319854
01/05/25,Baju Calvin Klein,4,322970,1291880
01/05/25,Baju Gap,7,315487,2208409
01/05/25,Baju Gap,6,252940,1517640
01/05/25,Baju Reebok,1,205863,205863
01/05/25,Baju Puma,6,342173,2053038
01/05/25,Baju Reebok,8,248140,1985120
01/05/25,Baju Calvin Klein,4,234943,939772
02/05/25,Baju H&M,10,224323,2243230
02/05/25,Baju Calvin Klein,7,262106,1834742
02/05/25,Baju Adidas,2,159250,318500
02/05/25,Baju Nike,10,298350,2983500
03/05/25,Baju Levi's,1,232520,232520
03/05/25,Baju Calvin Klein,6,186681,1120086
03/05/25,Baju Adidas,5,189551,947755
04/05/25,Baju Zara,2,274669,549338
04/05/25,Baju Nike,7,154631,1082417
04/05/25,Baju Zara,9,251754,2265786
05/05/25,Baju Uniqlo,10,285001,2850010
05/05/25,Baju Puma,10,229791,2297910
05/05/25,Baju Puma,3,256941,770823
05/05/25,Baju Zara,1,155228,155228
06/05/25,Baju Zara,6,271947,1631682
06/05/25,Baju Zara,10,349079,3490790
06/05/25,Baju H&M,7,261750,1832250
06/05/25,Baju Reebok,4,279485,1117940
06/05/25,Baju Uniqlo,5,338818,1694090
07/05/25,Baju Uniqlo,7,242389,1696723
07/05/25,Baju Adidas,7,305562,2138934
07/05/25,Baju Reebok,3,175326,525978
07/05/25,Baju Reebok,10,190213,1902130
07/05/25,Baju Adidas,3,298234,894702
08/05/25,Baju Nike,1,156113,156113
08/05/25,Baju H&M,5,259317,1296585
08/05/25,Baju Puma,8,249152,1993216
08/05/25,Baju Puma,1,196996,196996
08/05/25,Baju Levi's,1,210835,210835
09/05/25,Baju Puma,9,159110,1431990
09/05/25,Baju Calvin Klein,1,257051,257051
09/05/25,Baju Calvin Klein,8,248530,1988240
09/05/25,Baju Reebok,1,250107,250107
09/05/25,Baju H&M,4,217107,868428
09/05/25,Baju Uniqlo,6,177629,1065774
10/05/25,Baju Levi's,3,235452,706356
10/05/25,Baju H&M,4,158493,633972
10/05/25,Baju Zara,5,344799,1723995
10/05/25,Baju Reebok,1,345294,345294
10/05/25,Baju H&M,10,198636,1986360
10/05/25,Baju Gap,5,318423,1592115
10/05/25,Baju Nike,10,270603,2706030
11/05/25,Baju Reebok,4,342785,1371140
11/05/25,Baju Calvin Klein,4,175086,700344
11/05/25,Baju H&M,5,327532,1637660
11/05/25,Baju Zara,1,177905,177905
11/05/25,Baju Puma,5,165846,829230
11/05/25,Baju Gap,9,274552,2470968
12/05/25,Baju H&M,9,251609,2264481
12/05/25,Baju Uniqlo,1,151326,151326
12/05/25,Baju H&M,8,292636,2341088
12/05/25,Baju Calvin Klein,4,221693,886772
12/05/25,Baju Adidas,8,190183,1521464
13/05/25,Baju H&M,9,252487,2272383
13/05/25,Baju Levi's,5,223986,1119930
13/05/25,Baju H&M,6,252042,1512252
13/05/25,Baju Zara,5,232187,1160935
13/05/25,Baju Zara,8,287734,2301872
14/05/25,Baju Adidas,2,344000,688000
14/05/25,Baju Levi's,7,312879,2190153
14/05/25,Baju Calvin Klein,8,153356,1226848
14/05/25,Baju Levi's,5,188183,940915
14/05/25,Baju Puma,7,195082,1365574
14/05/25,Baju Calvin Klein,10,159464,1594640
14/05/25,Baju Uniqlo,4,263665,1054660
15/05/25,Baju Calvin Klein,7,220068,1540476
15/05/25,Baju Nike,2,228574,457148
15/05/25,Baju H&M,3,152315,456945
15/05/25,Baju H&M,10,230440,2304400
15/05/25,Baju Zara,9,241937,2177433
16/05/25,Baju Gap,10,348971,3489710
16/05/25,Baju Zara,6,297645,1785870
16/05/25,Baju Adidas,1,298536,298536
16/05/25,Baju H&M,10,207762,2077620
01/06/25,Baju Puma,10,258887,2588870
01/06/25,Baju Gap,3,307698,923094
01/06/25,Baju Nike,4,258745,1034980
01/06/25,Baju Calvin Klein,1,248844,248844
01/06/25,Baju Nike,5,227605,1138025
01/06/25,Baju Levi's,5,312764,1563820
02/06/25,Baju Adidas,3,190500,571500
02/06/25,Baju H&M,4,256975,1027900
02/06/25,Baju Gap,9,245286,2207574
02/06/25,Baju H&M,1,192110,192110
02/06/25,Baju Reebok,2,293785,587570
02/06/25,Baju Calvin Klein,9,342903,3086127
03/06/25,Baju Zara,9,339589,3056301
03/06/25,Baju H&M,1,268204,268204
03/06/25,Baju Zara,10,256146,2561460
04/06/25,Baju Gap,8,221495,1771960
04/06/25,Baju Adidas,5,159523,797615
04/06/25,Baju Adidas,1,183704,183704
04/06/25,Baju Puma,1,326823,326823
04/06/25,Baju Nike,3,236512,709536
05/06/25,Baju Puma,6,230149,1380894
05/06/25,Baju Reebok,10,245306,2453060
05/06/25,Baju Levi's,2,246889,493778
05/06/25,Baju Puma,8,164747,1317976
05/06/25,Baju Reebok,9,205859,1852731
05/06/25,Baju H&M,3,172043,516129
05/06/25,Baju Reebok,4,275644,1102576
06/06/25,Baju Reebok,2,280905,561810
06/06/25,Baju Levi's,1,299198,299198
06/06/25,Baju Puma,4,240572,962288
06/06/25,Baju Reebok,5,317708,1588540
06/06/25,Baju Uniqlo,6,226770,1360620
06/06/25,Baju H&M,10,267519,2675190
06/06/25,Baju Levi's,7,249762,1748334
07/06/25,Baju Adidas,10,339273,3392730
07/06/25,Baju Adidas,1,316153,316153
07/06/25,Baju Levi's,4,348662,1394648
07/06/25,Baju Calvin Klein,8,313963,2511704
07/06/25,Baju Adidas,4,154157,616628
08/06/25,Baju Zara,1,214484,214484
08/06/25,Baju Levi's,10,247151,2471510
08/06/25,Baju Nike,3,251260,753780
08/06/25,Baju Uniqlo,4,271740,1086960
08/06/25,Baju Levi's,10,154731,1547310
08/06/25,Baju Calvin Klein,2,171052,342104
09/06/25,Baju Reebok,6,225359,1352154
09/06/25,Baju Levi's,6,252616,1515696
09/06/25,Baju Gap,5,307728,1538640
09/06/25,Baju Levi's,1,292745,292745
09/06/25,Baju Reebok,6,261410,1568460
09/06/25,Baju Puma,2,206309,412618
09/06/25,Baju Puma,4,252216,1008864
10/06/25,Baju Calvin Klein,2,295608,591216
10/06/25,Baju Gap,9,334610,3011490
10/06/25,Baju H&M,3,246519,739557
11/06/25,Baju Reebok,8,323403,2587224
11/06/25,Baju Adidas,2,276457,552914
11/06/25,Baju Gap,6,333808,2002848
11/06/25,Baju Puma,8,265610,2124880
11/06/25,Baju Levi's,7,261147,1828029
11/06/25,Baju Puma,4,320603,1282412
12/06/25,Baju Puma,9,211472,1903248
12/06/25,Baju Uniqlo,1,264875,264875
12/06/25,Baju Gap,3,191290,573870
12/06/25,Baju Levi's,7,348778,2441446
13/06/25,Baju Adidas,5,223917,1119585
13/06/25,Baju Reebok,10,312718,3127180
13/06/25,Baju Nike,9,287779,2590011
13/06/25,Baju Gap,4,349170,1396680
14/06/25,Baju Adidas,10,313326,3133260
14/06/25,Baju Adidas,5,240808,1204040
14/06/25,Baju H&M,9,309157,2782413
15/06/25,Baju Gap,7,256743,1797201
15/06/25,Baju Levi's,1,239364,239364
15/06/25,Baju Puma,10,211920,2119200
15/06/25,Baju Puma,5,188101,940505
16/06/25,Baju H&M,2,341716,683432
16/06/25,Baju Gap,7,157427,1101989
16/06/25,Baju Puma,1,289794,289794
16/06/25,Baju Reebok,9,294225,2648025
17/06/25,Baju H&M,8,235016,1880128
17/06/25,Baju Gap,4,249411,997644
17/06/25,Baju Zara,8,205882,1647056
18/06/25,Baju Uniqlo,2,289326,578652
18/06/25,Baju Nike,5,347627,1738135
18/06/25,Baju Reebok,4,251301,1005204
18/06/25,Baju Uniqlo,2,311626,623252
19/06/25,Baju Calvin Klein,2,334399,668798
19/06/25,Baju Reebok,7,170756,1195292
19/06/25,Baju Adidas,6,177943,1067658
19/06/25,Baju Puma,4,271247,1084988
19/06/25,Baju Zara,10,224716,2247160
19/06/25,Baju Puma,10,252154,2521540
20/06/25,Baju Uniqlo,4,319563,1278252
20/06/25,Baju Puma,3,156887,470661
20/06/25,Baju Uniqlo,2,246767,493534
20/06/25,Baju Levi's,5,169671,848355
20/06/25,Baju Nike,2,318942,637884
21/06/25,Baju Zara,9,243780,2194020
21/06/25,Baju Reebok,3,262941,788823
21/06/25,Baju Uniqlo,6,275365,1652190
21/06/25,Baju Nike,1,224021,224021
21/06/25,Baju Calvin Klein,6,288766,1732596
01/07/25,Baju Adidas,5,250871,1254355
01/07/25,Baju Uniqlo,4,315595,1262380
01/07/25,Baju Calvin Klein,10,194365,1943650
02/07/25,Baju Zara,2,257970,515940
02/07/25,Baju Adidas,9,342368,3081312
02/07/25,Baju Puma,6,151035,906210
02/07/25,Baju Zara,3,307190,921570
03/07/25,Baju Reebok,4,182446,729784
03/07/25,Baju Gap,2,345966,691932
03/07/25,Baju Nike,1,225634,225634
03/07/25,Baju Gap,3,161778,485334
03/07/25,Baju Puma,4,278805,1115220
